"","X","Long","Lat","site","ppt","tmax","tmean","tmin","type","year","month"
"3280",3280,-119.773864,35.114272,"Carrizo",2.28699994087219,24.3570003509521,15.7940006256104,7.23299980163574,"1989-04-01",NA,NA
"3281",3281,-119.773864,35.114272,"Carrizo",14.5550003051758,24.621000289917,16.6550006866455,8.68900012969971,"1989-05-01",NA,NA
"3282",3282,-119.773864,35.114272,"Carrizo",0,30.6410007476807,20.8680019378662,11.0959997177124,"1989-06-01",NA,NA
"3283",3283,-119.773864,35.114272,"Carrizo",0,34.226001739502,24.6740016937256,15.1239995956421,"1989-07-01",NA,NA
"3284",3284,-119.773864,35.114272,"Carrizo",0,32.382999420166,23.1650009155273,13.9499998092651,"1989-08-01",NA,NA
"3285",3285,-119.773864,35.114272,"Carrizo",14.3059997558594,29.7269992828369,20.7430019378662,11.7600002288818,"1989-09-01",NA,NA
"3286",3286,-119.773864,35.114272,"Carrizo",2.41799998283386,23.943000793457,16.0340003967285,8.1269998550415,"1989-10-01",NA,NA
"3287",3287,-119.773864,35.114272,"Carrizo",0.919000029563904,20.3700008392334,11.9850006103516,3.60199999809265,"1989-11-01",NA,NA
"3288",3288,-119.773864,35.114272,"Carrizo",0,16.2730007171631,7.86300039291382,-0.547999978065491,"1989-12-01",NA,NA
"3289",3289,-119.773864,35.114272,"Carrizo",19.326000213623,15.1859998703003,7.9370002746582,0.689999997615814,"1990-01-01",NA,NA
"3290",3290,-119.773864,35.114272,"Carrizo",19.7269992828369,12.9379997253418,6.87800025939941,0.819000005722046,"1990-02-01",NA,NA
"3291",3291,-119.773864,35.114272,"Carrizo",3.79200005531311,18.0189990997314,11.1730003356934,4.32800006866455,"1990-03-01",NA,NA
"3292",3292,-119.773864,35.114272,"Carrizo",2.3199999332428,22.326000213623,14.613000869751,6.90199995040894,"1990-04-01",NA,NA
"3293",3293,-119.773864,35.114272,"Carrizo",6.19199991226196,24.8239994049072,15.867000579834,6.91200017929077,"1990-05-01",NA,NA
"3294",3294,-119.773864,35.114272,"Carrizo",0,29.9659996032715,20.7030010223389,11.4429998397827,"1990-06-01",NA,NA
"3295",3295,-119.773864,35.114272,"Carrizo",0,35.0880012512207,25.8860015869141,16.6849994659424,"1990-07-01",NA,NA
"3296",3296,-119.773864,35.114272,"Carrizo",0,32.4140014648438,23.7200012207031,15.0279998779297,"1990-08-01",NA,NA
"3297",3297,-119.773864,35.114272,"Carrizo",35.5870018005371,28.9230003356934,20.9170017242432,12.9119997024536,"1990-09-01",NA,NA
"3298",3298,-119.773864,35.114272,"Carrizo",0,26.9349994659424,17.980001449585,9.02700042724609,"1990-10-01",NA,NA
"3299",3299,-119.773864,35.114272,"Carrizo",10.0170001983643,18.7520008087158,10.9250001907349,3.09899997711182,"1990-11-01",NA,NA
"3300",3300,-119.773864,35.114272,"Carrizo",3.4779999256134,13.2709999084473,5.48700046539307,-2.29500007629395,"1990-12-01",NA,NA
"3301",3301,-119.773864,35.114272,"Carrizo",18.6599998474121,15.0229997634888,8.13000011444092,1.23800003528595,"1991-01-01",NA,NA
"3302",3302,-119.773864,35.114272,"Carrizo",8.18200016021729,19.7329998016357,11.5310001373291,3.33100008964539,"1991-02-01",NA,NA
"3303",3303,-119.773864,35.114272,"Carrizo",160.789001464844,12.66100025177,8.0890007019043,3.51799988746643,"1991-03-01",NA,NA
"3304",3304,-119.773864,35.114272,"Carrizo",0.518999993801117,17.9169998168945,11.3160009384155,4.71700000762939,"1991-04-01",NA,NA
"3305",3305,-119.773864,35.114272,"Carrizo",0,23.0259990692139,14.7160005569458,6.40700006484985,"1991-05-01",NA,NA
"3306",3306,-119.773864,35.114272,"Carrizo",0,28.5590000152588,19.5280017852783,10.4989995956421,"1991-06-01",NA,NA
"3307",3307,-119.773864,35.114272,"Carrizo",0,33.4109992980957,24.7480010986328,16.0860004425049,"1991-07-01",NA,NA
"3308",3308,-119.773864,35.114272,"Carrizo",0,31.3689994812012,23.1750011444092,14.9820003509521,"1991-08-01",NA,NA
"3309",3309,-119.773864,35.114272,"Carrizo",0,31.576000213623,22.9830017089844,14.3900003433228,"1991-09-01",NA,NA
"3310",3310,-119.773864,35.114272,"Carrizo",5.76800012588501,27.4580001831055,19.060001373291,10.6630001068115,"1991-10-01",NA,NA
"3311",3311,-119.773864,35.114272,"Carrizo",0.758000016212463,19.5909996032715,11.952000617981,4.31599998474121,"1991-11-01",NA,NA
"3312",3312,-119.773864,35.114272,"Carrizo",41.4199981689453,15.4219999313354,8.528000831604,1.63699996471405,"1991-12-01",NA,NA
"3313",3313,-119.773864,35.114272,"Carrizo",42.0379981994629,12.9280004501343,7.25900030136108,1.5900000333786,"1992-01-01",NA,NA
"3314",3314,-119.773864,35.114272,"Carrizo",74.6500015258789,16.2700004577637,11.2560005187988,6.24399995803833,"1992-02-01",NA,NA
"3315",3315,-119.773864,35.114272,"Carrizo",45.5639991760254,16.1270008087158,11.2610006332397,6.39699983596802,"1992-03-01",NA,NA
"3316",3316,-119.773864,35.114272,"Carrizo",0,22.7900009155273,15.5170011520386,8.24499988555908,"1992-04-01",NA,NA
"3317",3317,-119.773864,35.114272,"Carrizo",0.256999999284744,28.2730007171631,19.7770004272461,11.2810001373291,"1992-05-01",NA,NA
"3318",3318,-119.773864,35.114272,"Carrizo",0,29.8780002593994,21.3420009613037,12.8070001602173,"1992-06-01",NA,NA
"3319",3319,-119.773864,35.114272,"Carrizo",19.9850006103516,31.6149997711182,23.9700012207031,16.326000213623,"1992-07-01",NA,NA
"3320",3320,-119.773864,35.114272,"Carrizo",0,34.9490013122559,26.0540008544922,17.1609992980957,"1992-08-01",NA,NA
"3321",3321,-119.773864,35.114272,"Carrizo",0,30.882999420166,21.9480018615723,13.0150003433228,"1992-09-01",NA,NA
"3322",3322,-119.773864,35.114272,"Carrizo",16.0480003356934,25.9419994354248,18.7560005187988,11.5719995498657,"1992-10-01",NA,NA
"3323",3323,-119.773864,35.114272,"Carrizo",0,18.382999420166,11.782000541687,5.18300008773804,"1992-11-01",NA,NA
"3324",3324,-119.773864,35.114272,"Carrizo",41.9049987792969,12.8030004501343,7.39700031280518,1.99199998378754,"1992-12-01",NA,NA
"3325",3325,-119.773864,35.114272,"Carrizo",84.0820007324219,13.3229999542236,8.28299999237061,3.24399995803833,"1993-01-01",NA,NA
"3326",3326,-119.773864,35.114272,"Carrizo",59.7890014648438,13.9209995269775,9.16700077056885,4.41400003433228,"1993-02-01",NA,NA
"3327",3327,-119.773864,35.114272,"Carrizo",43.3440017700195,19.1140003204346,12.7240009307861,6.33400011062622,"1993-03-01",NA,NA
"3328",3328,-119.773864,35.114272,"Carrizo",0.104000002145767,20.7950000762939,12.996000289917,5.19799995422363,"1993-04-01",NA,NA
"3329",3329,-119.773864,35.114272,"Carrizo",0.566999971866608,25.4529991149902,17.0939998626709,8.73700046539307,"1993-05-01",NA,NA
"3330",3330,-119.773864,35.114272,"Carrizo",1.88999998569489,30.3430004119873,20.9000015258789,11.4580001831055,"1993-06-01",NA,NA
"3331",3331,-119.773864,35.114272,"Carrizo",0,32.3440017700195,23.1140003204346,13.8859996795654,"1993-07-01",NA,NA
"3332",3332,-119.773864,35.114272,"Carrizo",0,32.9739990234375,24.1600017547607,15.3489999771118,"1993-08-01",NA,NA
"3333",3333,-119.773864,35.114272,"Carrizo",0,30.6270008087158,21.1400012969971,11.6549997329712,"1993-09-01",NA,NA
"3334",3334,-119.773864,35.114272,"Carrizo",5.77899980545044,25.8169994354248,18.1450004577637,10.4759998321533,"1993-10-01",NA,NA
"3335",3335,-119.773864,35.114272,"Carrizo",12.2089996337891,19.3460006713867,12.07200050354,4.79899978637695,"1993-11-01",NA,NA
"3336",3336,-119.773864,35.114272,"Carrizo",24.1700000762939,13.9809999465942,7.72400045394897,1.46800005435944,"1993-12-01",NA,NA
"3337",3337,-119.773864,35.114272,"Carrizo",19.8600006103516,16.5249996185303,8.81500053405762,1.10699999332428,"1994-01-01",NA,NA
"3338",3338,-119.773864,35.114272,"Carrizo",50.8289985656738,14.28600025177,8.72000026702881,3.15599989891052,"1994-02-01",NA,NA
"3339",3339,-119.773864,35.114272,"Carrizo",18.2889995574951,19.2220001220703,12.5080003738403,5.79500007629395,"1994-03-01",NA,NA
"3340",3340,-119.773864,35.114272,"Carrizo",11.8760004043579,21.5279998779297,14.0940008163452,6.66099977493286,"1994-04-01",NA,NA
"3341",3341,-119.773864,35.114272,"Carrizo",16.9160003662109,24.5319995880127,16.4000015258789,8.26900005340576,"1994-05-01",NA,NA
"3342",3342,-119.773864,35.114272,"Carrizo",0,31.6919994354248,21.6690006256104,11.6470003128052,"1994-06-01",NA,NA
"3343",3343,-119.773864,35.114272,"Carrizo",0,35.5299987792969,25.4780006408691,15.4289999008179,"1994-07-01",NA,NA
"3344",3344,-119.773864,35.114272,"Carrizo",0,35.0849990844727,25.9630012512207,16.8430004119873,"1994-08-01",NA,NA
"3345",3345,-119.773864,35.114272,"Carrizo",22.1989994049072,30.1030006408691,21.7070007324219,13.3120002746582,"1994-09-01",NA,NA
"3346",3346,-119.773864,35.114272,"Carrizo",6.32499980926514,23.3999996185303,16.0090007781982,8.61900043487549,"1994-10-01",NA,NA
"3347",3347,-119.773864,35.114272,"Carrizo",24.5200004577637,14.4949998855591,8.09800052642822,1.70200002193451,"1994-11-01",NA,NA
"3348",3348,-119.773864,35.114272,"Carrizo",31.3500003814697,13.7170000076294,8.13899993896484,2.56100010871887,"1994-12-01",NA,NA
"3349",3349,-119.773864,35.114272,"Carrizo",152.229995727539,14.5799999237061,10.19700050354,5.81599998474121,"1995-01-01",NA,NA
"3350",3350,-119.773864,35.114272,"Carrizo",21.4650001525879,15.1040000915527,10.5570001602173,6.01100015640259,"1995-02-01",NA,NA
"3351",3351,-119.773864,35.114272,"Carrizo",94.7750015258789,15.7510004043579,10.5750007629395,5.39900016784668,"1995-03-01",NA,NA
"3352",3352,-119.773864,35.114272,"Carrizo",11.3870000839233,19.0069999694824,11.9530010223389,4.89900016784668,"1995-04-01",NA,NA
"3353",3353,-119.773864,35.114272,"Carrizo",11.5059995651245,22.0219993591309,14.9610004425049,7.90299987792969,"1995-05-01",NA,NA
"3354",3354,-119.773864,35.114272,"Carrizo",6.60300016403198,28.4409999847412,19.7690010070801,11.0989999771118,"1995-06-01",NA,NA
"3355",3355,-119.773864,35.114272,"Carrizo",0.925999999046326,33.0870018005371,24.0320014953613,14.9779996871948,"1995-07-01",NA,NA
"3356",3356,-119.773864,35.114272,"Carrizo",0,34.5620002746582,25.3050003051758,16.0499992370605,"1995-08-01",NA,NA
"3357",3357,-119.773864,35.114272,"Carrizo",0,32.0439987182617,22.9590015411377,13.8769998550415,"1995-09-01",NA,NA
"3358",3358,-119.773864,35.114272,"Carrizo",0,26.9360008239746,17.3070011138916,7.67899990081787,"1995-10-01",NA,NA
"3359",3359,-119.773864,35.114272,"Carrizo",3.96099996566772,22.2290000915527,14.7430009841919,7.25899982452393,"1995-11-01",NA,NA
"3360",3360,-119.773864,35.114272,"Carrizo",23.2849998474121,16.3449993133545,10.2470006942749,4.15199995040894,"1995-12-01",NA,NA
"3361",3361,-119.773864,35.114272,"Carrizo",22.1350002288818,15.5430002212524,9.19200038909912,2.84100008010864,"1996-01-01",NA,NA
"3362",3362,-119.773864,35.114272,"Carrizo",119.379997253418,15.5480003356934,10.8140001296997,6.08199977874756,"1996-02-01",NA,NA
"3363",3363,-119.773864,35.114272,"Carrizo",9.4379997253418,18.69700050354,11.7040004730225,4.71299982070923,"1996-03-01",NA,NA
"3364",3364,-119.773864,35.114272,"Carrizo",3.90300011634827,22.1469993591309,14.2270002365112,6.30999994277954,"1996-04-01",NA,NA
"3365",3365,-119.773864,35.114272,"Carrizo",0.180000007152557,26.693000793457,17.9360008239746,9.18099975585938,"1996-05-01",NA,NA
"3366",3366,-119.773864,35.114272,"Carrizo",0.472000002861023,31.1200008392334,21.7370014190674,12.3549995422363,"1996-06-01",NA,NA
"3367",3367,-119.773864,35.114272,"Carrizo",0.462999999523163,35.8160018920898,26.7580013275146,17.7000007629395,"1996-07-01",NA,NA
"3368",3368,-119.773864,35.114272,"Carrizo",0,35.3470001220703,26.1320018768311,16.9179992675781,"1996-08-01",NA,NA
"3369",3369,-119.773864,35.114272,"Carrizo",0,30.511999130249,21.6940002441406,12.878999710083,"1996-09-01",NA,NA
"3370",3370,-119.773864,35.114272,"Carrizo",35.9990005493164,23.6560001373291,16.0650005340576,8.47500038146973,"1996-10-01",NA,NA
"3371",3371,-119.773864,35.114272,"Carrizo",27.7849998474121,17.5,11.6680002212524,5.83699989318848,"1996-11-01",NA,NA
"3372",3372,-119.773864,35.114272,"Carrizo",48.3460006713867,14.8280000686646,9.59200000762939,4.35699987411499,"1996-12-01",NA,NA
"3373",3373,-119.773864,35.114272,"Carrizo",48.0260009765625,14.2740001678467,9.28800010681152,4.30200004577637,"1997-01-01",NA,NA
"3374",3374,-119.773864,35.114272,"Carrizo",7.64599990844727,15.2239999771118,8.4640007019043,1.7059999704361,"1997-02-01",NA,NA
"3375",3375,-119.773864,35.114272,"Carrizo",3.23799991607666,21.0400009155273,12.7900009155273,4.54099988937378,"1997-03-01",NA,NA
"3376",3376,-119.773864,35.114272,"Carrizo",0,22.2339992523193,14.0540008544922,5.8769998550415,"1997-04-01",NA,NA
"3377",3377,-119.773864,35.114272,"Carrizo",0,29.0240001678467,19.8990001678467,10.7740001678467,"1997-05-01",NA,NA
"3378",3378,-119.773864,35.114272,"Carrizo",0,29.8969993591309,20.7890014648438,11.6820001602173,"1997-06-01",NA,NA
"3379",3379,-119.773864,35.114272,"Carrizo",0,32.757999420166,23.7510013580322,14.746000289917,"1997-07-01",NA,NA
"3380",3380,-119.773864,35.114272,"Carrizo",0,32.7750015258789,24.2610015869141,15.7489995956421,"1997-08-01",NA,NA
"3381",3381,-119.773864,35.114272,"Carrizo",6.08300018310547,30.2259998321533,22.0990009307861,13.9720001220703,"1997-09-01",NA,NA
"3382",3382,-119.773864,35.114272,"Carrizo",0.266999989748001,24.1840000152588,16.0060005187988,7.82999992370605,"1997-10-01",NA,NA
"3383",3383,-119.773864,35.114272,"Carrizo",31.3059997558594,18.9519996643066,12.6480007171631,6.34499979019165,"1997-11-01",NA,NA
"3384",3384,-119.773864,35.114272,"Carrizo",75.5950012207031,13.1040000915527,7.54700040817261,1.99100005626678,"1997-12-01",NA,NA
"3385",3385,-119.773864,35.114272,"Carrizo",37.701000213623,15.1719999313354,9.52600002288818,3.88199996948242,"1998-01-01",NA,NA
"3386",3386,-119.773864,35.114272,"Carrizo",217.149993896484,12.4370002746582,8.15700054168701,3.87700009346008,"1998-02-01",NA,NA
"3387",3387,-119.773864,35.114272,"Carrizo",66.713996887207,16.44700050354,10.5160007476807,4.58599996566772,"1998-03-01",NA,NA
"3388",3388,-119.773864,35.114272,"Carrizo",29.625,17.0279998779297,10.7330007553101,4.43800020217896,"1998-04-01",NA,NA
"3389",3389,-119.773864,35.114272,"Carrizo",49.3870010375977,18.818000793457,12.6470003128052,6.47700023651123,"1998-05-01",NA,NA
"3390",3390,-119.773864,35.114272,"Carrizo",0.876999974250793,26.2950000762939,18.1950016021729,10.0950002670288,"1998-06-01",NA,NA
"3391",3391,-119.773864,35.114272,"Carrizo",0,34.4729995727539,25.4140014648438,16.3560009002686,"1998-07-01",NA,NA
"3392",3392,-119.773864,35.114272,"Carrizo",0,35.3779983520508,26.4030017852783,17.4300003051758,"1998-08-01",NA,NA
"3393",3393,-119.773864,35.114272,"Carrizo",10.0200004577637,28.7670001983643,21.2490005493164,13.7329998016357,"1998-09-01",NA,NA
"3394",3394,-119.773864,35.114272,"Carrizo",7.36700010299683,23.1679992675781,15.3470010757446,7.52799987792969,"1998-10-01",NA,NA
"3395",3395,-119.773864,35.114272,"Carrizo",21.2530002593994,17.0249996185303,10.4540004730225,3.88599991798401,"1998-11-01",NA,NA
"3396",3396,-119.773864,35.114272,"Carrizo",20.7700004577637,13.8830003738403,6.95500040054321,0.0280000008642673,"1998-12-01",NA,NA
"3397",3397,-119.773864,35.114272,"Carrizo",52.0579986572266,15.3959999084473,8.25,1.10599994659424,"1999-01-01",NA,NA
"3398",3398,-119.773864,35.114272,"Carrizo",13.5319995880127,14.3500003814697,8.25400066375732,2.15899991989136,"1999-02-01",NA,NA
"3399",3399,-119.773864,35.114272,"Carrizo",31.7730007171631,15.3269996643066,8.86000061035156,2.39499998092651,"1999-03-01",NA,NA
"3400",3400,-119.773864,35.114272,"Carrizo",26.32200050354,17.6110000610352,10.5450000762939,3.48000001907349,"1999-04-01",NA,NA
"3401",3401,-119.773864,35.114272,"Carrizo",0,24.7140007019043,15.8060007095337,6.89900016784668,"1999-05-01",NA,NA
"3402",3402,-119.773864,35.114272,"Carrizo",0,29.0830001831055,20.2360000610352,11.3909997940063,"1999-06-01",NA,NA
"3403",3403,-119.773864,35.114272,"Carrizo",0.256999999284744,33.2750015258789,24.238000869751,15.2019996643066,"1999-07-01",NA,NA
"3404",3404,-119.773864,35.114272,"Carrizo",0,31.5849990844727,23.0550003051758,14.5279998779297,"1999-08-01",NA,NA
"3405",3405,-119.773864,35.114272,"Carrizo",0.0189999993890524,30.7250003814697,22.1020011901855,13.4809999465942,"1999-09-01",NA,NA
"3406",3406,-119.773864,35.114272,"Carrizo",0,28.3990001678467,18.734001159668,9.06900024414062,"1999-10-01",NA,NA
"3407",3407,-119.773864,35.114272,"Carrizo",6.03700017929077,20.7940006256104,13.202000617981,5.61199998855591,"1999-11-01",NA,NA
"3408",3408,-119.773864,35.114272,"Carrizo",1.95500004291534,16.4669990539551,9.14200019836426,1.81900000572205,"1999-12-01",NA,NA
"3409",3409,-119.773864,35.114272,"Carrizo",23.5090007781982,15.6300001144409,9.5600004196167,3.49000000953674,"2000-01-01",NA,NA
"3410",3410,-119.773864,35.114272,"Carrizo",66.5429992675781,15.6800003051758,10.1030006408691,4.52799987792969,"2000-02-01",NA,NA
"3411",3411,-119.773864,35.114272,"Carrizo",22.5779991149902,16.4930000305176,10.0800008773804,3.66700005531311,"2000-03-01",NA,NA
"3412",3412,-119.773864,35.114272,"Carrizo",35.6160011291504,21.9529991149902,14.4330005645752,6.91400003433228,"2000-04-01",NA,NA
"3413",3413,-119.773864,35.114272,"Carrizo",0,26.9909992218018,18.6600017547607,10.3319997787476,"2000-05-01",NA,NA
"3414",3414,-119.773864,35.114272,"Carrizo",0,32.1910018920898,23.0590019226074,13.9280004501343,"2000-06-01",NA,NA
"3415",3415,-119.773864,35.114272,"Carrizo",0,32.7190017700195,23.5540008544922,14.3900003433228,"2000-07-01",NA,NA
"3416",3416,-119.773864,35.114272,"Carrizo",0,34.5439987182617,25.3470020294189,16.1520004272461,"2000-08-01",NA,NA
"3417",3417,-119.773864,35.114272,"Carrizo",0,29.7019996643066,21.3030014038086,12.9060001373291,"2000-09-01",NA,NA
"3418",3418,-119.773864,35.114272,"Carrizo",13.3430004119873,23.3470001220703,16.076000213623,8.80599975585938,"2000-10-01",NA,NA
"3419",3419,-119.773864,35.114272,"Carrizo",0,15.9219999313354,8.89200019836426,1.86300003528595,"2000-11-01",NA,NA
"3420",3420,-119.773864,35.114272,"Carrizo",0.321000009775162,16.9260005950928,10.1420001983643,3.35800004005432,"2000-12-01",NA,NA
"3421",3421,-119.773864,35.114272,"Carrizo",67.8990020751953,14.1219997406006,7.87700033187866,1.63399994373322,"2001-01-01",NA,NA
"3422",3422,-119.773864,35.114272,"Carrizo",94.8450012207031,13.0089998245239,7.2020001411438,1.39600002765656,"2001-02-01",NA,NA
"3423",3423,-119.773864,35.114272,"Carrizo",56.2999992370605,17.8290004730225,11.7890005111694,5.74900007247925,"2001-03-01",NA,NA
"3424",3424,-119.773864,35.114272,"Carrizo",20.181999206543,17.6840000152588,11.1430006027222,4.60300016403198,"2001-04-01",NA,NA
"3425",3425,-119.773864,35.114272,"Carrizo",0,30.2970008850098,21.4660015106201,12.6359996795654,"2001-05-01",NA,NA
"3426",3426,-119.773864,35.114272,"Carrizo",0,32.6959991455078,23.6960010528564,14.6979999542236,"2001-06-01",NA,NA
"3427",3427,-119.773864,35.114272,"Carrizo",0.861999988555908,33.5950012207031,24.6630020141602,15.7329998016357,"2001-07-01",NA,NA
"3428",3428,-119.773864,35.114272,"Carrizo",0,34.2550010681152,25.2850017547607,16.3159999847412,"2001-08-01",NA,NA
"3429",3429,-119.773864,35.114272,"Carrizo",0,31.2080001831055,22.4410018920898,13.6759996414185,"2001-09-01",NA,NA
"3430",3430,-119.773864,35.114272,"Carrizo",4.15700006484985,27.5849990844727,19.4450016021729,11.3070001602173,"2001-10-01",NA,NA
"3431",3431,-119.773864,35.114272,"Carrizo",33.6889991760254,18.75,12.7680006027222,6.78700017929077,"2001-11-01",NA,NA
"3432",3432,-119.773864,35.114272,"Carrizo",24.1660003662109,13.4580001831055,8.13800048828125,2.8199999332428,"2001-12-01",NA,NA
"3433",3433,-119.773864,35.114272,"Carrizo",12.4670000076294,14.3839998245239,7.77800035476685,1.17400002479553,"2002-01-01",NA,NA
"3434",3434,-119.773864,35.114272,"Carrizo",0.514999985694885,17.6770000457764,10.1520004272461,2.62899994850159,"2002-02-01",NA,NA
"3435",3435,-119.773864,35.114272,"Carrizo",7.57100009918213,17.6830005645752,10.2590007781982,2.83500003814697,"2002-03-01",NA,NA
"3436",3436,-119.773864,35.114272,"Carrizo",12.3459997177124,21.8209991455078,13.8900003433228,5.96099996566772,"2002-04-01",NA,NA
"3437",3437,-119.773864,35.114272,"Carrizo",1.49199998378754,25.2299995422363,16.8400001525879,8.45100021362305,"2002-05-01",NA,NA
